cycle,branch,district,forecastdate,expression,name_D1,name_D2,name_D3,name_D4,name_I1,name_R1,name_R2,name_R3,name_R4,name_O1,winner_D1,winner_D2,winner_D3,winner_D4,winner_R1,winner_R2,winner_R3,winner_R4,winner_I1,winner_O1,winner_Dparty,winner_Rparty,tipping,vpi,mean_predicted_turnout,p90_simmed_turnout_gross,p10_simmed_turnout_gross,voteshare_mean_D1,voteshare_mean_D2,voteshare_mean_D3,voteshare_mean_D4,voteshare_mean_I1,voteshare_mean_R1,voteshare_mean_R2,voteshare_mean_R3,voteshare_mean_R4,voteshare_mean_O1,p90_voteshare_simmed_I1,p90_voteshare_simmed_O1,p90_voteshare_simmed_D1,p90_voteshare_simmed_R1,p90_voteshare_simmed_D2,p90_voteshare_simmed_R2,p90_voteshare_simmed_R3,p90_voteshare_simmed_R4,p90_voteshare_simmed_D3,p90_voteshare_simmed_D4,p10_voteshare_simmed_I1,p10_voteshare_simmed_O1,p10_voteshare_simmed_D1,p10_voteshare_simmed_R1,p10_voteshare_simmed_D2,p10_voteshare_simmed_R2,p10_voteshare_simmed_R3,p10_voteshare_simmed_R4,p10_voteshare_simmed_D3,p10_voteshare_simmed_D4,pvi_538,vep,mean_netpartymargin,p90_netpartymargin,p10_netpartymargin,wonrunoff_D1,lostrunoff_D1,wonrunoff_D2,lostrunoff_D2,wonrunoff_D3,lostrunoff_D3,wonrunoff_D4,lostrunoff_D4,wonrunoff_R1,lostrunoff_R1,wonrunoff_R2,lostrunoff_R2,wonrunoff_R3,lostrunoff_R3,wonrunoff_R4,lostrunoff_R4,wonrunoff_I1,lostrunoff_I1,simulations,timestamp
2022,Governor,FL-G1,6/25/22,_classic,Charlie Crist,,,,,Ron DeSantis,,,,all others,0.0605,0,0,,0.9395,0.0,0,,0.0,0,0.0605,0.9395,0.0777625,0.8333553,7504160.0,8799019.0,6224560.0,42.55042,0,0,,0.0,54.080090000000006,0.0,0,,3.3694940000000004,0.0,6.447837,47.53772,59.10422,0,0.0,0,,0,,0.0,0.9184694999999999,37.51428,49.08488,0,0.0,0,,0,,-7.44125,14600000.0,-11.52966,-2.0676349999999997,-21.12181,,,,,,,,,,,,,,,,,,,40000,12:03:45 29 Jun 2022
2022,Governor,CT-G1,6/25/22,_classic,Edward Lamont,,,,,Robert Stefanowski,,,,all others,0.792725,0,0,,0.207275,0.0,0,,0.0,0,0.792725,0.207275,0.0246125,1.5507549999999999,1276364.0,1509657.0,1048814.0,51.2494,0,0,,0.0,45.33854,0.0,0,,3.41206,0.0,6.540786,56.25274,50.32095,0,0.0,0,,0,,0.0,0.9360115999999999,46.2434,40.23758,0,0.0,0,,0,,12.14246,2618620.0,5.910862,15.47209,-3.5202480000000005,,,,,,,,,,,,,,,,,,,40000,12:03:45 29 Jun 2022
2022,Governor,CO-G1,6/25/22,_classic,Jared Polis,,,,,Heidi Ganahl,,,,all others,0.91555,0,0,,0.08445,0.0,0,,0.0,0,0.91555,0.08445,0.0079125,0.2889044,2202529.0,2580151.0,1837131.0,51.6331,0,0,,0.0,41.17302,0.0,0,,7.193871000000001,0.0,12.27292,56.963840000000005,46.61063,0,0.0,0,,0,,0.0,2.886127,46.12069,35.68665,0,0.0,0,,0,,6.733898,4183729.0,10.46008,19.998920000000002,0.7185154,,,,,,,,,,,,,,,,,,,40000,12:03:45 29 Jun 2022
2022,Governor,CA-G1,6/25/22,_classic,Gavin Newsom,,,,,Brian Dahle,,,,,0.994075,0,0,,0.005925,0.0,0,,0.0,0,0.994075,0.005925,0.0006,0.0046995,10300000.0,12400000.0,8192446.0,62.08059,0,0,,0.0,37.91941,0.0,0,,0.0,0.0,0.0,67.71993,43.639359999999996,0,0.0,0,,0,,0.0,0.0,56.360640000000004,32.28007,0,0.0,0,,0,,25.74052,25400000.0,24.161179999999998,35.43987,12.72128,,,,,,,,,,,,,,,,,,,40000,12:03:45 29 Jun 2022
2022,Governor,AZ-G1,6/25/22,_classic,Katie Hobbs,,,,Steve Remus,Kari Lake,,,,,0.466675,0,0,,0.5333,0.0,0,,2.5e-05,0,0.466675,0.5333,0.091775,3.342282,2208225.0,2634288.0,1796345.0,48.87383,0,0,,1.6868400000000001,49.43933,0.0,0,,0.0,3.498281,0.0,53.59563000000001,54.27785,0,0.0,0,,0,,0.3243324,0.0,43.98664,44.6988,0,0.0,0,,0,,-7.109708,4969373.0,-0.5655098000000001,8.677711,-10.08376,,,,,,,,,,,,,,,,,,,40000,12:03:45 29 Jun 2022
2022,Governor,AR-G1,6/25/22,_classic,Chris Jones,,,,Ricky Dale Harrington Jr.,Sarah Huckabee Sanders,,,,,0.0011,0,0,,0.9989,0.0,0,,0.0,0,0.0011,0.9989,0.001125,0.1080839,837053.8,1016754.0,660390.4,35.1381,0,0,,1.250474,63.611419999999995,0.0,0,,0.0,2.6758450000000003,0.0,40.153909999999996,68.57198000000001,0,0.0,0,,0,,0.20698229999999998,0.0,30.19525,58.58237,0,0.0,0,,0,,-31.52285,2180916.0,-28.47332,-18.57076,-38.20231,,,,,,,,,,,,,,,,,,,40000,12:03:45 29 Jun 2022
2022,Governor,AL-G1,6/25/22,_classic,Malika Sanders-Fortier,,,,,Kay Ivey,,,,all others,0.00075,0,0,,0.99925,0.0,0,,0.0,0,0.00075,0.99925,0.0009125,0.053978,1359496.0,1647570.0,1078772.0,31.555490000000002,0,0,,0.0,64.1796,0.0,0,,4.264913,0.0,7.894925,37.41943,70.04415,0,0.0,0,,0,,0.0,1.307841,25.62111,58.24893,0,0.0,0,,0,,-29.199920000000002,3459287.0,-32.624109999999995,-21.460279999999997,-43.77048,,,,,,,,,,,,,,,,,,,40000,12:03:45 29 Jun 2022
2022,Governor,AK-G1,6/25/22,_classic,Les Gara,,,,Bill Walker,Mike Dunleavy,Christopher Kurka,,,,0.13385,0,0,,0.689975,0.016725,0,,0.15945,0,0.13385,0.7067,0.0369875,12.33976,241051.7,286567.9,196743.0,28.9945,0,0,,24.1,32.40013,14.505370000000001,0,,0.0,32.04593,0.0,38.8076,40.74275,0,20.92849,0,,0,,16.46939,0.0,19.17946,24.31469,0,8.21481,0,,0,,-14.61795,521658.0,-17.910989999999998,-0.0902805,-35.56516,,,,,,,,,,,,,,,,,,,40000,12:03:45 29 Jun 2022
2022,Governor,WY-G1,6/24/22,_classic,Theresa A. Livingston,,,,,Mark Gordon,,,,,0.0002,0,0,,0.9998,0.0,0,,0.0,0,0.0002,0.9998,0.0001875,0.09685880000000001,155676.9,190749.7,120660.1,31.01377,0,0,,0.0,68.98621999999999,0.0,0,,0.0,0.0,0.0,36.59946,74.58794,0,0.0,0,,0,,0.0,0.0,25.41206,63.40054,0,0.0,0,,0,,-49.87335,424412.0,-37.97245,-26.801090000000002,-49.17587,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,WI-G1,6/24/22,_classic,Tony Evers,,,,,Rebecca Kleefisch,,,,all others,0.747325,0,0,,0.252675,0.0,0,,0.0,0,0.747325,0.252675,0.03355,1.120198,2408573.0,2810104.0,2016149.0,50.18515,0,0,,0.0,45.11482,0.0,0,,4.7000269999999995,0.0,8.598511,55.522369999999995,50.43523,0,0.0,0,,0,,0.0,1.515587,44.77845,39.72348,0,0.0,0,,0,,-3.823667,4351464.0,5.070328,15.0549,-4.888905,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,VT-G1,6/24/22,_classic,Brenda Siegel,,,,Susan Hatch Davis,Phil Scott,,,,,0.114325,0,0,,0.88565,0.0,0,,2.5e-05,0,0.114325,0.88565,0.08205,26.44218,249541.9,295358.7,204889.2,42.40459,0,0,,4.379788,53.215630000000004,0.0,0,,0.0,8.149861,0.0,48.41441,59.146190000000004,0,0.0,0,,0,,1.364143,0.0,36.39236,47.09742,0,0.0,0,,0,,27.772879999999997,503792.0,-10.81104,0.7225246,-22.19174,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,TX-G1,6/24/22,_classic,Beto O'Rourke,,,,,Greg Abbott,,,,all others,0.051925,0,0,,0.948075,0.0,0,,0.0,0,0.051925,0.948075,0.0653625,0.7339161999999999,7162165.0,8652504.0,5685681.0,41.68164,0,0,,0.0,54.15766,0.0,0,,4.160701,0.0,7.740203,46.83378,59.319219999999994,0,0.0,0,,0,,0.0,1.281823,36.471959999999996,48.93535,0,0.0,0,,0,,-12.90963,18500000.0,-12.47602,-2.783085,-22.18529,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,TN-G1,6/24/22,_classic,J.B. Smiley Jr.,,,,,Bill Lee,,,,all others,0.001375,0,0,,0.998625,0.0,0,,0.0,0,0.001375,0.998625,0.0017,0.080358,1701305.0,2081301.0,1322930.0,29.952779999999997,0,0,,0.0,59.626819999999995,0.0,0,,10.4204,0.0,16.69386,36.292790000000004,65.88385,0,0.0,0,,0,,0.0,4.986053,23.5811,53.16469,0,0.0,0,,0,,-29.21185,4750229.0,-29.67404,-18.43758,-40.73819,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,SD-G1,6/24/22,_classic,Jamie Smith,,,,,Kristi Noem,,,,,0.0002,0,0,,0.9998,0.0,0,,0.0,0,0.0002,0.9998,0.0003125,0.09113439999999999,275758.9,330421.6,221663.1,31.795920000000002,0,0,,0.0,68.20408,0.0,0,,0.0,0.0,0.0,37.38415,73.80899000000001,0,0.0,0,,0,,0.0,0.0,26.191010000000002,62.61585,0,0.0,0,,0,,-32.01005,647453.0,-36.408159999999995,-25.2317,-47.617979999999996,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,SC-G1,6/24/22,_classic,Joe Cunningham,,,,,Henry McMaster,,,,all others,0.014775,0,0,,0.985225,0.0,0,,0.0,0,0.014775,0.985225,0.0175875,0.9627413,1469118.0,1787828.0,1162062.0,37.99443,0,0,,0.0,57.974740000000004,0.0,0,,4.030834,0.0,7.562803,43.77713,63.84394,0,0.0,0,,0,,0.0,1.172707,32.10487,52.10035,0,0.0,0,,0,,-18.297829999999998,3897996.0,-19.9803,-8.84988,-31.183059999999998,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,RI-G1,6/24/22,_classic,Daniel J. McKee,,,,,Ashley Kalus,,,,all others,0.93495,0,0,,0.06505,0.0,0,,0.0,0,0.93495,0.06505,0.006999999999999999,1.787391,314949.2,380824.6,250360.7,54.644459999999995,0,0,,0.0,41.2483,0.0,0,,4.107239,0.0,7.656166000000001,60.54286999999999,47.09169,0,0.0,0,,0,,0.0,1.247252,48.751540000000006,35.26825,0,0.0,0,,0,,23.66066,794970.0,13.39616,24.68485,2.311455,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,PA-G1,6/24/22,_classic,Josh Shapiro,,,,,Douglas V. Mastriano,,,,all others,0.742375,0,0,,0.257625,0.0,0,,0.0,0,0.742375,0.257625,0.0324375,0.5508409000000001,4735690.0,5596781.0,3899763.0,51.19365,0,0,,0.0,46.56902,0.0,0,,2.237339,0.0,4.539576,56.00124,51.36247,0,0.0,0,,0,,0.0,0.49399790000000005,46.32173,41.75927,0,0.0,0,,0,,-2.976064,9742133.0,4.624630000000001,13.95214,-4.715693,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,OR-G1,6/24/22,_classic,Tina Kotek,,,,,Christine Drazan,,,,all others,0.498775,0,0,,0.501225,0.0,0,,0.0,0,0.498775,0.501225,0.0801125,3.904922,1649871.0,1931438.0,1372866.0,44.87767,0,0,,0.0,44.85517,0.0,0,,10.26717,0.0,16.47629,51.32634,51.345009999999995,0,0.0,0,,0,,0.0,4.799641,38.24944,38.24584,0,0.0,0,,0,,10.62213,3113975.0,0.022499099999999998,11.487739999999999,-11.56114,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,OK-G1,6/24/22,_classic,Joy Hofmeister,,,,,Kevin Stitt,,,,all others,0.0045,0,0,,0.9955,0.0,0,,0.0,0,0.0045,0.9955,0.00615,0.4542667,1088745.0,1323686.0,858381.8,33.77547,0,0,,0.0,58.25274,0.0,0,,7.971788,0.0,13.45822,39.90916,64.31361,0,0.0,0,,0,,0.0,3.322249,27.55857,52.09319,0,0.0,0,,0,,-36.97133,2842656.0,-24.47728,-13.527529999999999,-35.401140000000005,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,OH-G1,6/24/22,_classic,Nan Whaley,,,,Niel Petersen,Mike DeWine,,,,,0.019525,0,0,,0.980425,0.0,0,,5e-05,0,0.019525,0.980425,0.026675,0.5333071,4022436.0,4792994.0,3278653.0,39.21448,0,0,,4.224799,56.560719999999996,0.0,0,,0.0,7.883141999999999,0.0,44.692029999999995,61.9893,0,0.0,0,,0,,1.316325,0.0,33.78114,51.011309999999995,0,0.0,0,,0,,-12.10777,8831240.0,-17.346239999999998,-7.0486770000000005,-27.48756,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,NY-G1,6/24/22,_classic,Kathy C. Hochul,,,,,Lee M. Zeldin,,,,all others,0.980875,0,0,,0.019125,0.0,0,,0.0,0,0.980875,0.019125,0.0014625,0.0214079,5493937.0,6610003.0,4398045.0,56.62484,0,0,,0.0,39.9991,0.0,0,,3.376057,0.0,6.4976650000000005,61.83306999999999,45.16594,0,0.0,0,,0,,0.0,0.9138681000000001,51.39271,34.68594,0,0.0,0,,0,,19.93185,13400000.0,16.62574,26.594309999999997,6.7384949999999995,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,NV-G1,6/24/22,_classic,Steve Sisolak,,,,,Joe Lombardo,,,,all others,0.634275,0,0,,0.365725,0.0,0,,0.0,0,0.634275,0.365725,0.0536875,4.688291,920917.6,1100630.0,747036.6,47.97485,0,0,,0.0,45.48444,0.0,0,,6.540709,0.0,11.36085,53.27143,50.77455,0,0.0,0,,0,,0.0,2.506136,42.6114,40.10983,0,0.0,0,,0,,-2.531046,2105890.0,2.49041,12.09031,-7.035222999999999,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,NM-G1,6/24/22,_classic,Michelle Lujan Grisham,,,,Karen Bedonie,Mark V. Ronchetti,,,,,0.7568,0,0,,0.243175,0.0,0,,2.5e-05,0,0.7568,0.243175,0.0315125,4.0315,628605.6,753948.9,507853.4,51.39215,0,0,,2.460852,46.147,0.0,0,,0.0,4.9259889999999995,0.0,56.376580000000004,51.17726,0,0.0,0,,0,,0.5767232,0.0,46.31456,41.11437,0,0.0,0,,0,,7.143294999999999,1493579.0,5.245148,14.91281,-4.505058,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,NH-G1,6/24/22,_classic,Tom Sherman,,,,,Chris Sununu,,,,,0.000775,0,0,,0.999225,0.0,0,,0.0,0,0.000775,0.999225,0.0011875,0.182033,524620.8,620309.1,431891.3,35.153259999999996,0,0,,0.0,64.84674,0.0,0,,0.0,0.0,0.0,40.34393,70.0922,0,0.0,0,,0,,0.0,0.0,29.9078,59.65606999999999,0,0.0,0,,0,,0.5605241,1075858.0,-29.693479999999997,-19.31214,-40.1844,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,NE-G1,6/24/22,_classic,Carol Blood,,,,Scott Zimmerman,Jim Pillen,,,,,0.004575,0,0,,0.9954,0.0,0,,2.5e-05,0,0.004575,0.9954,0.00535,0.7116948000000001,604535.9,720908.9,489586.9,35.96331,0,0,,2.695607,61.341080000000005,0.0,0,,0.0,5.336918,0.0,41.70187,67.03173000000001,0,0.0,0,,0,,0.6615005,0.0,30.26006,55.563190000000006,0,0.0,0,,0,,-24.757820000000002,1365541.0,-25.37777,-14.21539,-36.47311,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,MN-G1,6/24/22,_classic,Tim Walz,,,,,Scott Jensen,,,,all others,0.80045,0,0,,0.19955,0.0,0,,0.0,0,0.80045,0.19955,0.024575,0.8995875,2196910.0,2571192.0,1833430.0,50.20856,0,0,,0.0,43.59603,0.0,0,,6.195406,0.0,10.87969,55.797,49.166000000000004,0,0.0,0,,0,,0.0,2.279123,44.49493,37.87751,0,0.0,0,,0,,1.9884130000000002,4066265.0,6.6125300000000005,16.95896,-3.627247,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,MI-G1,6/24/22,_classic,Gretchen Whitmer,,,,Ryan D. Kelley,Ryan D. Kelley,,,,,0.9704,0,0,,0.02955,0.0,0,,5e-05,0,0.9704,0.02955,0.0029375,0.0669645,3527728.0,4182620.0,2890707.0,57.44806,0,0,,3.021245,39.5307,0.0,0,,0.0,5.8642080000000005,0.0,63.527609999999996,45.62402,0,0.0,0,,0,,0.7867966,0.0,51.28226,33.39072,0,0.0,0,,0,,-1.182822,7501276.0,17.917360000000002,29.67929,6.043404,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,ME-G1,6/24/22,_classic,Janet T. Mills,,,,Sam Hunkler,Paul R. LePage,,,,,0.75625,0,0,,0.2437,0.0,0,,5e-05,0,0.75625,0.2437,0.03185,4.524813,566070.9,664295.3,469825.4,51.48265,0,0,,2.230864,46.28649,0.0,0,,0.0,4.5091470000000005,0.0,56.43938000000001,51.3289,0,0.0,0,,0,,0.49545959999999994,0.0,46.43443,41.28014,0,0.0,0,,0,,4.372984,1088975.0,5.196155999999999,14.847179999999998,-4.581556,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,MD-G1,6/24/22,_classic,Peter Franchot,,,,,Kelly Schulz,,,,all others,0.95935,0,0,,0.04065,0.0,0,,0.0,0,0.95935,0.04065,0.0039125,0.17245139999999998,1824525.0,2186209.0,1466280.0,56.20503000000001,0,0,,0.0,40.376529999999995,0.0,0,,3.4184360000000003,0.0,6.574777,62.08883,46.26733,0,0.0,0,,0,,0.0,0.9302425999999999,50.29653,34.42542,0,0.0,0,,0,,26.27618,4305056.0,15.8285,27.1586,4.511122,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,MA-G1,6/24/22,_classic,Maura Healey,,,,,Geoff Diehl,,,,all others,0.997675,0,0,,0.002325,0.0,0,,0.0,0,0.997675,0.002325,0.0002,0.0073203,2197161.0,2632162.0,1776254.0,59.444359999999996,0,0,,0.0,35.87833,0.0,0,,4.677312000000001,0.0,8.595806,64.61352,41.0588,0,0.0,0,,0,,0.0,1.5070629999999998,54.14552,30.666990000000002,0,0.0,0,,0,,32.67038,4999558.0,23.56602,33.12246,13.88296,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,KS-G1,6/24/22,_classic,Laura Kelly,,,,Seth Cordell,Derek Schmidt,,,,,0.444075,0,0,,0.555875,0.0,0,,5e-05,0,0.444075,0.555875,0.0979,8.022276,981402.6,1164129.0,801537.8,48.14248,0,0,,2.662391,49.19513,0.0,0,,0.0,5.266232,0.0,53.12003000000001,54.246669999999995,0,0.0,0,,0,,0.6548913000000001,0.0,43.0466,44.21973,0,0.0,0,,0,,-21.09543,2089024.0,-1.05265,8.515551,-10.819360000000001,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,IL-G1,6/24/22,_classic,J.B. Pritzker,,,,,Darren Bailey,,,,,0.986275,0,0,,0.013725,0.0,0,,0.0,0,0.986275,0.013725,0.0013,0.0234382,4460472.0,5261237.0,3688055.0,60.082519999999995,0,0,,0.0,39.91748,0.0,0,,0.0,0.0,0.0,65.6115,45.40828,0,0.0,0,,0,,0.0,0.0,54.591719999999995,34.3885,0,0.0,0,,0,,13.223679999999998,8928145.0,20.16504,31.22301,9.183449000000001,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,ID-G1,6/24/22,_classic,Stephen Heidt,,,,,Brad Little,,,,all others,0.000125,0,0,,0.999875,0.0,0,,0.0,0,0.000125,0.999875,0.0003125,0.0490866,511975.9,619948.6,405836.2,27.655179999999998,0,0,,0.0,65.03761999999999,0.0,0,,7.307197,0.0,12.45152,33.74872,71.14429,0,0.0,0,,0,,0.0,2.94835,21.44142,58.85168,0,0.0,0,,0,,-36.76822,1297934.0,-37.38244,-26.18897,-48.57782,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,IA-G1,6/24/22,_classic,Deidre DeJear,,,,Rick Stewart,Kim Reynolds,,,,,0.02235,0,0,,0.97765,0.0,0,,0.0,0,0.02235,0.97765,0.0266375,1.775793,1206322.0,1414852.0,1002641.0,40.33225,0,0,,1.8423040000000002,57.82545,0.0,0,,0.0,3.7957769999999997,0.0,45.81149,63.26348,0,0.0,0,,0,,0.37085159999999995,0.0,34.90762,52.30717,0,0.0,0,,0,,-9.622491,2295209.0,-17.4932,-6.677061,-28.13675,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,HI-G1,6/24/22,_classic,Josh Green,,,,,Heidi Haunani Tsuneyoshi,,,,all others,0.99585,0,0,,0.00415,0.0,0,,0.0,0,0.99585,0.00415,0.00045,0.0979498,369463.2,452451.6,289427.6,60.70202,0,0,,0.0,34.88917,0.0,0,,4.408811,0.0,8.145145,66.79794,40.991440000000004,0,0.0,0,,0,,0.0,1.376639,54.541180000000004,28.801029999999997,0,0.0,0,,0,,31.808559999999996,1007469.0,25.81285,37.38536,14.16368,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,GA-G1,6/24/22,_classic,Stacey Abrams,,,,,Brian Kemp,,,,all others,0.11735,0,0,,0.88265,0.0,0,,0.0,0,0.11735,0.88265,0.117575,2.887211,3274903.0,3894361.0,2658964.0,44.48614,0,0,,0.0,52.94744,0.0,0,,2.566426,0.0,5.0852129999999995,49.33875,57.8122,0,0.0,0,,0,,0.0,0.6056309,39.59292,48.05328,0,0.0,0,,0,,-7.357742,7356953.0,-8.4613,0.8669472,-17.860329999999998,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,FL-G1,6/24/22,_classic,Charlie Crist,,,,,Ron DeSantis,,,,all others,0.061975,0,0,,0.938025,0.0,0,,0.0,0,0.061975,0.938025,0.0789375,0.8459486999999999,7504149.0,8822737.0,6216240.0,42.54952,0,0,,0.0,54.08118,0.0,0,,3.3692919999999997,0.0,6.466268,47.53614,59.0819,0,0.0,0,,0,,0.0,0.9174511000000001,37.49539,49.06183,0,0.0,0,,0,,-7.44125,14600000.0,-11.53166,-2.038218,-21.09421,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,CT-G1,6/24/22,_classic,Edward Lamont,,,,,Robert Stefanowski,,,,all others,0.790825,0,0,,0.209175,0.0,0,,0.0,0,0.790825,0.209175,0.0248875,1.568082,1276364.0,1509960.0,1050687.0,51.24955,0,0,,0.0,45.338640000000005,0.0,0,,3.41181,0.0,6.54707,56.23093000000001,50.319340000000004,0,0.0,0,,0,,0.0,0.9328982,46.223490000000005,40.27178,0,0.0,0,,0,,12.14246,2618620.0,5.910915,15.46796,-3.531279,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,CO-G1,6/24/22,_classic,Jared Polis,,,,,Heidi Ganahl,,,,all others,0.916175,0,0,,0.083825,0.0,0,,0.0,0,0.916175,0.083825,0.0078875,0.2879917,2202528.0,2584234.0,1829582.0,51.63337,0,0,,0.0,41.172670000000004,0.0,0,,7.193955,0.0,12.31652,57.04153,46.53779,0,0.0,0,,0,,0.0,2.864694,46.13035,35.6431,0,0.0,0,,0,,6.733898,4183729.0,10.4607,20.09293,0.7899227,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,CA-G1,6/24/22,_classic,Gavin Newsom,,,,,Brian Dahle,,,,,0.993575,0,0,,0.006425,0.0,0,,0.0,0,0.993575,0.006425,0.0005625,0.0044058,10300000.0,12400000.0,8183847.0,62.08118,0,0,,0.0,37.918820000000004,0.0,0,,0.0,0.0,0.0,67.70235,43.538090000000004,0,0.0,0,,0,,0.0,0.0,56.461909999999996,32.29766,0,0.0,0,,0,,25.74052,25400000.0,24.162370000000003,35.40469,12.923810000000001,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,AZ-G1,6/24/22,_classic,Katie Hobbs,,,,Steve Remus,Kari Lake,,,,,0.465675,0,0,,0.534275,0.0,0,,5e-05,0,0.465675,0.534275,0.0937,3.4123930000000002,2208221.0,2632104.0,1793740.0,48.87331,0,0,,1.6866919999999999,49.43999,0.0,0,,0.0,3.522082,0.0,53.640409999999996,54.217180000000006,0,0.0,0,,0,,0.3235451,0.0,44.08392,44.65634,0,0.0,0,,0,,-7.109708,4969373.0,-0.5666809,8.75424,-9.92485,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,AR-G1,6/24/22,_classic,Chris Jones,,,,Ricky Dale Harrington Jr.,Sarah Huckabee Sanders,,,,,0.001075,0,0,,0.998925,0.0,0,,0.0,0,0.001075,0.998925,0.0010625,0.1020793,837053.4,1018292.0,659939.1,35.1375,0,0,,1.250474,63.612030000000004,0.0,0,,0.0,2.6825,0.0,40.13669,68.57817,0,0.0,0,,0,,0.2049525,0.0,30.11228,58.62089,0,0.0,0,,0,,-31.52285,2180916.0,-28.474529999999998,-18.64481,-38.328829999999996,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,AL-G1,6/24/22,_classic,Malika Sanders-Fortier,,,,,Kay Ivey,,,,all others,0.000725,0,0,,0.999275,0.0,0,,0.0,0,0.000725,0.999275,0.0009625,0.056935900000000005,1359491.0,1645336.0,1081641.0,31.55371,0,0,,0.0,64.18137,0.0,0,,4.264913,0.0,8.022446,37.42085,70.02235,0,0.0,0,,0,,0.0,1.321825,25.71179,58.21708,0,0.0,0,,0,,-29.199920000000002,3459287.0,-32.62766,-21.41691,-43.67641,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,AK-G1,6/24/22,_classic,Les Gara,,,,Bill Walker,Mike Dunleavy,Christopher Kurka,,,,0.13445,0,0,,0.685175,0.01705,0,,0.163325,0,0.13445,0.702225,0.038025,12.68598,241050.1,286806.1,197052.7,28.99302,0,0,,24.1,32.40115,14.50583,0,,0.0,32.06542,0.0,38.81892,40.73983,0,20.89038,0,,0,,16.47661,0.0,19.18664,24.30759,0,8.172957,0,,0,,-14.61795,521658.0,-17.91395,-0.08408739999999999,-35.53914,,,,,,,,,,,,,,,,,,,40000,11:37:32 29 Jun 2022
2022,Governor,WY-G1,6/22/22,_classic,Theresa A. Livingston,,,,,Mark Gordon,,,,,0.000175,0,0,,0.999825,0.0,0,,0.0,0,0.000175,0.999825,0.0002625,0.1357193,155542.8,190887.7,120828.8,31.010009999999998,0,0,,0.0,68.98999,0.0,0,,0.0,0.0,0.0,36.68034,74.63345,0,0.0,0,,0,,0.0,0.0,25.36655,63.31966,0,0.0,0,,0,,-49.87335,424412.0,-37.97998,-26.63932,-49.266890000000004,,,,,,,,,,,,,,,,,,,40000,11:38:08 29 Jun 2022
